BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.5716;ReceivingData;anonymous;Sample;13404;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:27.8019
0.6311;ReceivingData;anonymous;Sample;13405;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:27.8313
0.6534;ReceivingData;anonymous;Sample;13406;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:27.8613
0.6293;ReceivingData;anonymous;Sample;13418;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:28.1843
0.6560;ReceivingData;anonymous;Sample;13419;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:28.2195
0.7187;ReceivingData;anonymous;Sample;13420;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:28.2483
0.6401;ReceivingData;anonymous;Sample;13421;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:28.2731
0.6374;ReceivingData;anonymous;Sample;13422;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:28.3011
0.7142;ReceivingData;anonymous;Sample;13423;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:28.3250
0.7170;ReceivingData;anonymous;Sample;13424;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:28.3529
0.7740;ReceivingData;anonymous;Sample;13425;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:28.3782
0.8440;ReceivingData;anonymous;Sample;13426;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:28.4032
0.8635;ReceivingData;anonymous;Sample;13436;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:28.6644
0.8836;ReceivingData;anonymous;Sample;13437;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:28.6887
0.8959;ReceivingData;anonymous;Sample;13438;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:28.7166
0.9021;ReceivingData;anonymous;Sample;13439;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:28.7357
0.9154;ReceivingData;anonymous;Sample;13440;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:28.7657
0.9293;ReceivingData;anonymous;Sample;13441;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:28.7959
0.9156;ReceivingData;anonymous;Sample;13442;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:28.8132
0.9002;ReceivingData;anonymous;Sample;13443;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:28.8432
0.9192;ReceivingData;anonymous;Sample;13447;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:28.9555
0.8981;ReceivingData;anonymous;Sample;13448;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:28.9742
0.8682;ReceivingData;anonymous;Sample;13449;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:28.9923
0.8951;ReceivingData;anonymous;Sample;13450;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:29.0221
0.9092;ReceivingData;anonymous;Sample;13451;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:29.0448
0.9378;ReceivingData;anonymous;Sample;13459;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:29.2431
0.9476;ReceivingData;anonymous;Sample;13460;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:29.2706
